count,value
582,351

583,343

584,296

585,350

586,345

587,320

588,328

589,351

590,367

591,344

592,420

593,359

594,342

595,361

596,319

597,327

598,340

599,336

600,365

601,335

602,347

603,311

604,336

605,330

606,354

607,345

608,356

609,354

610,335

611,354

612,358

613,359

614,374

615,341

616,340

617,351

618,270

619,314

620,357

621,352

622,372

623,313

624,322

625,349

626,320

627,336

628,361

629,343

630,330

631,357

632,372

633,377

634,378

635,381

636,362

637,328

638,341

639,380

640,312

641,306

642,347

643,354

644,358

645,349

646,306

647,341

648,367

649,428

650,357

651,333

652,358

653,305

654,372

655,363

656,334

657,284

658,289

659,340

660,311

661,356

662,344

663,355

664,364

665,368

666,265

667,352

668,359

669,342

670,328

671,284

672,354

673,329

674,333

675,433

676,332

677,359

678,335

679,320

680,341

681,352

682,391

683,347

684,344

685,321

686,338

687,351

688,345

689,359

690,303

691,298

692,354

693,327

694,369

695,319

696,351

697,360

698,346

699,350

700,336

701,370

702,348

703,348

704,300

705,335

706,329

707,341

708,362

709,344

710,331

711,350

712,317

713,361

714,346

715,314

716,334

717,289

718,323

719,353

720,347

721,346

722,353

723,312

724,343

725,357

726,346

727,350

728,344

729,346

730,365

731,379

732,371

733,370

734,319

735,370

736,330

737,290

738,338

739,357

740,345

741,345

742,345

743,345

744,349

745,344

746,330

747,355

748,262

749,361

750,353

751,332

752,359

753,354

754,357

755,322

756,330

757,353

758,342

759,304

760,307

761,332

762,344

763,349

764,347

765,335

766,363

767,348

768,346

769,360

770,358

771,358

772,328

773,324

774,331

775,352

776,368

777,342

778,346

779,271

780,334

781,304

782,326

783,327

784,267

785,341

786,353

787,285

788,347

789,375

790,322

791,339

792,351

793,342

794,318

795,348

796,354

797,357

798,349

799,351

800,372

801,280

802,360

803,334

804,340

805,353

806,326

807,404

808,372

809,356

810,409

811,290

812,326

813,320

814,322

815,329

816,336

817,341

818,284

819,328

820,328

821,344

822,344

823,354

824,345

825,353

826,343

827,347

828,313

829,353

830,438

831,360

832,334

833,341

834,332

835,351

836,350

837,356

838,371

839,339

840,361

841,347

842,353

843,303

844,343

845,358

846,333

847,343

848,359

849,350

850,331

851,256

852,332

853,359

854,328

855,260

856,302

857,351

858,301

859,307

860,358

861,292

862,368

863,358

864,348

865,280

866,368

867,332

868,378

869,358

870,308

871,360

872,353

873,351

874,359

875,331

876,349

877,349

878,348

879,335

880,326

881,343

882,343

883,346

884,370

885,324

886,310

887,327

888,323

889,263

890,347

891,322

892,290

893,323

894,312

895,349

896,340

897,293

898,360

899,353

900,438

901,357

902,333

903,351

904,336

905,351

906,355

907,363

908,338

909,290

910,328

911,281

912,343

913,310

914,347

915,334

916,349

917,338

918,323

919,333

920,324

921,258

922,411

923,355

924,317

925,349

926,337

927,284

928,307

929,359

930,329

931,350

932,335

933,349

934,365

935,445

936,343

937,356

938,371

939,350

940,366

941,329

942,271

943,319

944,322

945,344

946,360

947,266

948,320

949,342

950,349

951,330

952,330

953,352

954,345

955,433

956,349

957,333

958,346

959,331

960,306

961,312

962,339

963,333

964,404

965,370

966,342

967,359

968,331

969,365

970,340

971,353

972,356

973,353

974,349

975,353

976,358

977,328

978,313

979,350

980,337

981,332

982,346

983,350

984,327

985,348

986,328

987,345

988,323

989,328

990,361

991,344

992,345

993,287

994,337

995,329

996,308

997,322

998,313

999,315


