count,value
549,340

550,321

551,325

552,315

553,331

554,317

555,325

556,343

557,339

558,326

559,338

560,322

561,326

562,336

563,331

564,309

565,285

566,328

567,300

568,270

569,324

570,316

571,343

572,295

573,290

574,332

575,280

576,330

577,320

578,313

579,292

580,327

581,349

582,269

583,327

584,324

585,339

586,290

587,331

588,342

589,271

590,304

591,320

592,349

593,326

594,328

595,332

596,318

597,247

598,325

599,310

600,230

601,320

602,349

603,316

604,342

605,335

606,373

607,303

608,316

609,291

610,328

611,322

612,306

613,287

614,327

615,344

616,311

617,312

618,329

619,334

620,325

621,250

622,335

623,320

624,320

625,252

626,314

627,319

628,298

629,301

630,330

631,339

632,319

633,303

634,292

635,299

636,302

637,322

638,325

639,256

640,389

641,332

642,320

643,195

644,312

645,341

646,241

647,334

648,346

649,315

650,284

651,330

652,339

653,327

654,303

655,319

656,296

657,278

658,337

659,328

660,283

661,323

662,307

663,312

664,195

665,335

666,345

667,310

668,323

669,308

670,335

671,201

672,338

673,348

674,299

675,335

676,260

677,291

678,315

679,346

680,337

681,255

682,398

683,333

684,240

685,316

686,320

687,319

688,311

689,332

690,298

691,306

692,309

693,320

694,316

695,301

696,340

697,320

698,314

699,419

700,356

701,318

702,306

703,339

704,329

705,246

706,335

707,332

708,316

709,326

710,343

711,315

712,299

713,328

714,313

715,406

716,295

717,316

718,342

719,318

720,282

721,316

722,325

723,333

724,322

725,329

726,287

727,326

728,333

729,295

730,313

731,320

732,322

733,258

734,327

735,322

736,333

737,316

738,339

739,353

740,332

741,358

742,347

743,293

744,312

745,350

746,327

747,311

748,342

749,355

750,269

751,343

752,351

753,339

754,137

755,278

756,313

757,295

758,351

759,340

760,330

761,331

762,295

763,350

764,275

765,340

766,320

767,332

768,316

769,323

770,303

771,338

772,307

773,343

774,341

775,289

776,341

777,340

778,317

779,304

780,333

781,307

782,329

783,298

784,352

785,311

786,319

787,326

788,322

789,262

790,318

791,323

792,320

793,339

794,343

795,326

796,279

797,290

798,329

799,330

800,331

801,355

802,335

803,315

804,316

805,316

806,345

807,321

808,343

809,319

810,299

811,306

812,341

813,349

814,323

815,324

816,333

817,295

818,232

819,311

820,326

821,329

822,351

823,319

824,315

825,303

826,341

827,272

828,312

829,351

830,286

831,318

832,330

833,326

834,322

835,335

836,344

837,294

838,335

839,319

840,256

841,316

842,347

843,333

844,303

845,335

846,345

847,272

848,311

849,328

850,332

851,291

852,332

853,323

854,341

855,274

856,339

857,313

858,259

859,334

860,421

861,305

862,296

863,326

864,325

865,289

866,323

867,316

868,319

869,248

870,339

871,325

872,247

873,327

874,334

875,325

876,295

877,324

878,320

879,246

880,318

881,323

882,331

883,228

884,348

885,327

886,327

887,337

888,327

889,324

890,345

891,361

892,335

893,317

894,285

895,321

896,337

897,317

898,320

899,329

900,227

901,298

902,245

903,327

904,280

905,338

906,347

907,319

908,296

909,430

910,323

911,309

912,315

913,320

914,276

915,247

916,296

917,331

918,418

919,328

920,298

921,325

922,335

923,320

924,337

925,289

926,295

927,307

928,322

929,321

930,321

931,332

932,305

933,320

934,331

935,325

936,255

937,315

938,312

939,345

940,317

941,338

942,335

943,221

944,319

945,316

946,339

947,261

948,335

949,320

950,319

951,296

952,346

953,308

954,288

955,344

956,327

957,299

958,320

959,339

960,337

961,311

962,311

963,330

964,273

965,327

966,349

967,315

968,311

969,337

970,320

971,324

972,329

973,330

974,416

975,227

976,319

977,321

978,327

979,346

980,320

981,308

982,333

983,321

984,326

985,290

986,323

987,346

988,342

989,297

990,329

991,320

992,296

993,327

994,346

995,302

996,313

997,313

998,325

999,318


